CPU INFO,Matrix Size,Threads Size,Seconds Elapsed
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,8,1,0.009738002999999995
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,8,2,0.023621278999999995
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,8,4,0.024259308000000035
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,8,8,0.032415344999999984
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,8,16,0.03949508099999999
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,8,32,0.03810558199999997
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,16,1,0.04150174900000003
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,16,2,0.02611745999999998
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,16,4,0.03355226399999994
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,16,8,0.03388266800000006
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,16,16,0.023093261999999948
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,16,32,0.03374227399999996
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,32,1,0.05595173599999992
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,32,2,0.020681534999999918
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,32,4,0.03322786600000005
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,32,8,0.021812652000000043
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,32,16,0.020582037000000053
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,32,32,0.08097702100000004
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,64,1,0.345507585
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,64,2,0.107162647
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,64,4,0.08061281800000009
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,64,8,0.04169075100000019
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,64,16,0.06456124400000007
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,64,32,0.05661400200000011
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,128,1,1.8362253920000002
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,128,2,0.373069804
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,128,4,0.1295774409999999
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,128,8,0.05764842599999964
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,128,16,0.03173453500000001
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,128,32,0.10110981500000049
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,256,1,15.386291056000001
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,256,2,1.9475929520000008
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,256,4,0.5706735149999993
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,256,8,0.11333476699999778
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,256,16,0.0333806449999976
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,256,32,0.05802649099999968
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,512,1,119.086095505
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,512,2,19.59336231200001
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,512,4,3.874220871999995
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,512,8,0.5519841580000104
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,512,16,0.11953251799999975
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,512,32,0.07760451699999749
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,1024,1,980.5478137970001
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,1024,2,131.467984677
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,1024,4,30.556987821999883
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,1024,8,3.876941522999914
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,1024,16,0.5643629869998676
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,1024,32,0.15505802400002722
